This is the header for the file.
-------------------
dx | dy  is  45 80 toIndex | u_value | v_value are 37907 8.976095 59.21764
dx | dy  is  46 80 toIndex | u_value | v_value are 37912 10.30949 59.22276
dx | dy  is  47 80 toIndex | u_value | v_value are 37916 11.64272 59.22788
dx | dy  is  48 80 toIndex | u_value | v_value are 37921 12.9758 59.233
dx | dy  is  49 80 toIndex | u_value | v_value are 37926 14.30871 59.23812
dx | dy  is  50 80 toIndex | u_value | v_value are 37930 15.64147 59.24323
dx | dy  is  51 80 toIndex | u_value | v_value are 37934 16.97406 59.24835
dx | dy  is  52 80 toIndex | u_value | v_value are 37940 18.3065 59.25347
dx | dy  is  53 80 toIndex | u_value | v_value are 37944 19.63877 59.25859
dx | dy  is  54 80 toIndex | u_value | v_value are 37948 20.97089 59.2637
dx | dy  is  55 80 toIndex | u_value | v_value are 37954 22.30285 59.26882
dx | dy  is  56 80 toIndex | u_value | v_value are 37958 23.63464 59.27393
dx | dy  is  57 80 toIndex | u_value | v_value are 37962 24.96628 59.27905
dx | dy  is  58 80 toIndex | u_value | v_value are 37967 26.29776 59.28416
dx | dy  is  59 80 toIndex | u_value | v_value are 37972 27.62907 59.28927
dx | dy  is  60 80 toIndex | u_value | v_value are 37976 28.96023 59.29438
dx | dy  is  61 80 toIndex | u_value | v_value are 37981 30.29123 59.2995
dx | dy  is  62 80 toIndex | u_value | v_value are 37985 31.62207 59.30461
dx | dy  is  63 80 toIndex | u_value | v_value are 37990 32.95275 59.30972
dx | dy  is  64 80 toIndex | u_value | v_value are 37995 34.28327 59.31483
dx | dy  is  65 80 toIndex | u_value | v_value are 37999 35.61364 59.31994
dx | dy  is  66 80 toIndex | u_value | v_value are 38004 36.94384 59.32505
dx | dy  is  67 80 toIndex | u_value | v_value are 38009 38.27388 59.33015
dx | dy  is  68 80 toIndex | u_value | v_value are 38013 39.60376 59.33526
dx | dy  is  69 80 toIndex | u_value | v_value are 38017 40.93349 59.34037
dx | dy  is  70 80 toIndex | u_value | v_value are 38023 42.26305 59.34547
dx | dy  is  71 80 toIndex | u_value | v_value are 38027 43.59246 59.35058
dx | dy  is  72 80 toIndex | u_value | v_value are 38031 44.92171 59.35569
dx | dy  is  73 80 toIndex | u_value | v_value are 38036 46.2508 59.36079
dx | dy  is  74 80 toIndex | u_value | v_value are 38041 47.57972 59.36589
dx | dy  is  75 80 toIndex | u_value | v_value are 38045 48.90849 59.371
dx | dy  is  76 80 toIndex | u_value | v_value are 38050 50.23711 59.3761
dx | dy  is  77 80 toIndex | u_value | v_value are 38054 51.56556 59.3812
dx | dy  is  78 80 toIndex | u_value | v_value are 38059 52.89385 59.3863
dx | dy  is  79 80 toIndex | u_value | v_value are 38064 54.22198 59.3914
dx | dy  is  80 80 toIndex | u_value | v_value are 38068 55.54996 59.3965
dx | dy  is  81 80 toIndex | u_value | v_value are 38073 56.87777 59.4016
dx | dy  is  82 80 toIndex | u_value | v_value are 38078 58.20543 59.4067
dx | dy  is  83 80 toIndex | u_value | v_value are 38082 59.53293 59.4118
dx | dy  is  84 80 toIndex | u_value | v_value are 38086 60.86027 59.4169
dx | dy  is  85 80 toIndex | u_value | v_value are 38092 62.18745 59.422
dx | dy  is  86 80 toIndex | u_value | v_value are 38096 63.51447 59.42709
dx | dy  is  87 80 toIndex | u_value | v_value are 38100 64.84134 59.43219
dx | dy  is  88 80 toIndex | u_value | v_value are 38105 66.16805 59.43728
dx | dy  is  89 80 toIndex | u_value | v_value are 38110 67.49459 59.44238
dx | dy  is  90 80 toIndex | u_value | v_value are 38114 68.82098 59.44747
dx | dy  is  91 80 toIndex | u_value | v_value are 38119 70.1472 59.45256
dx | dy  is  92 80 toIndex | u_value | v_value are 38123 71.47327 59.45766
dx | dy  is  93 80 toIndex | u_value | v_value are 38128 72.79919 59.46275
dx | dy  is  94 80 toIndex | u_value | v_value are 38133 74.12494 59.46784
dx | dy  is  95 80 toIndex | u_value | v_value are 38137 75.45054 59.47293
dx | dy  is  96 80 toIndex | u_value | v_value are 38141 76.77597 59.47802
dx | dy  is  97 80 toIndex | u_value | v_value are 38147 78.10125 59.48311
dx | dy  is  98 80 toIndex | u_value | v_value are 38151 79.42637 59.4882
dx | dy  is  99 80 toIndex | u_value | v_value are 38155 80.75133 59.49329
dx | dy  is  100 80 toIndex | u_value | v_value are 38160 82.07613 59.49838
dx | dy  is  101 80 toIndex | u_value | v_value are 38165 83.40078 59.50347
dx | dy  is  102 80 toIndex | u_value | v_value are 38169 84.72527 59.50855
dx | dy  is  103 80 toIndex | u_value | v_value are 38174 86.04959 59.51364
dx | dy  is  104 80 toIndex | u_value | v_value are 38178 87.37376 59.51873
dx | dy  is  105 80 toIndex | u_value | v_value are 38183 88.69778 59.52381
dx | dy  is  106 80 toIndex | u_value | v_value are 38188 90.02163 59.52889
dx | dy  is  107 80 toIndex | u_value | v_value are 38192 91.34532 59.53398
dx | dy  is  108 80 toIndex | u_value | v_value are 38196 92.66886 59.53906
dx | dy  is  109 80 toIndex | u_value | v_value are 38201 93.99224 59.54414
dx | dy  is  110 80 toIndex | u_value | v_value are 38206 95.31546 59.54922
dx | dy  is  111 80 toIndex | u_value | v_value are 38210 96.63852 59.55431
dx | dy  is  112 80 toIndex | u_value | v_value are 38215 97.96143 59.55939
dx | dy  is  113 80 toIndex | u_value | v_value are 38220 99.28417 59.56447
dx | dy  is  114 80 toIndex | u_value | v_value are 38224 100.6068 59.56955
dx | dy  is  115 80 toIndex | u_value | v_value are 38228 101.9292 59.57463
dx | dy  is  116 80 toIndex | u_value | v_value are 38234 103.2515 59.5797
dx | dy  is  117 80 toIndex | u_value | v_value are 38238 104.5736 59.58478
dx | dy  is  118 80 toIndex | u_value | v_value are 38242 105.8955 59.58986
dx | dy  is  119 80 toIndex | u_value | v_value are 38247 107.2173 59.59494
dx | dy  is  120 80 toIndex | u_value | v_value are 38252 108.539 59.60001
dx | dy  is  121 80 toIndex | u_value | v_value are 38256 109.8605 59.60509
dx | dy  is  122 80 toIndex | u_value | v_value are 38261 111.1818 59.61016
dx | dy  is  123 80 toIndex | u_value | v_value are 38265 112.503 59.61523
dx | dy  is  124 80 toIndex | u_value | v_value are 38269 113.824 59.62031
dx | dy  is  125 80 toIndex | u_value | v_value are 38275 115.1448 59.62538
dx | dy  is  126 80 toIndex | u_value | v_value are 38279 116.4655 59.63045
dx | dy  is  127 80 toIndex | u_value | v_value are 38283 117.7861 59.63552
dx | dy  is  128 80 toIndex | u_value | v_value are 38288 119.1064 59.64059
dx | dy  is  129 80 toIndex | u_value | v_value are 38293 120.4267 59.64566
dx | dy  is  130 80 toIndex | u_value | v_value are 38297 121.7467 59.65073
dx | dy  is  131 80 toIndex | u_value | v_value are 38302 123.0666 59.6558
dx | dy  is  132 80 toIndex | u_value | v_value are 38306 124.3864 59.66087
dx | dy  is  133 80 toIndex | u_value | v_value are 38311 125.706 59.66594
dx | dy  is  134 80 toIndex | u_value | v_value are 38316 127.0254 59.67101
dx | dy  is  135 80 toIndex | u_value | v_value are 38320 128.3447 59.67607
dx | dy  is  136 80 toIndex | u_value | v_value are 38324 129.6638 59.68114
dx | dy  is  137 80 toIndex | u_value | v_value are 38329 130.9828 59.68621
dx | dy  is  138 80 toIndex | u_value | v_value are 38334 132.3016 59.69127
dx | dy  is  139 80 toIndex | u_value | v_value are 38338 133.6202 59.69633
dx | dy  is  140 80 toIndex | u_value | v_value are 38342 134.9387 59.7014
dx | dy  is  141 80 toIndex | u_value | v_value are 38348 136.2571 59.70646
dx | dy  is  142 80 toIndex | u_value | v_value are 38352 137.5752 59.71152
dx | dy  is  143 80 toIndex | u_value | v_value are 38356 138.8933 59.71659
dx | dy  is  144 80 toIndex | u_value | v_value are 38361 140.2111 59.72165
dx | dy  is  145 80 toIndex | u_value | v_value are 38366 141.5288 59.72671
dx | dy  is  146 80 toIndex | u_value | v_value are 38370 142.8464 59.73177
dx | dy  is  147 80 toIndex | u_value | v_value are 38375 144.1638 59.73683
dx | dy  is  148 80 toIndex | u_value | v_value are 38379 145.481 59.74189
dx | dy  is  149 80 toIndex | u_value | v_value are 38384 146.7981 59.74694
dx | dy  is  150 80 toIndex | u_value | v_value are 38389 148.115 59.752
dx | dy  is  151 80 toIndex | u_value | v_value are 38393 149.4318 59.75706
dx | dy  is  152 80 toIndex | u_value | v_value are 38397 150.7484 59.76212
dx | dy  is  153 80 toIndex | u_value | v_value are 38402 152.0648 59.76717
dx | dy  is  154 80 toIndex | u_value | v_value are 38407 153.3811 59.77223
dx | dy  is  155 80 toIndex | u_value | v_value are 38411 154.6973 59.77728
dx | dy  is  156 80 toIndex | u_value | v_value are 38416 156.0133 59.78234
dx | dy  is  157 80 toIndex | u_value | v_value are 38420 157.3291 59.78739
dx | dy  is  158 80 toIndex | u_value | v_value are 38425 158.6447 59.79244
dx | dy  is  159 80 toIndex | u_value | v_value are 38429 159.9603 59.7975
dx | dy  is  160 80 toIndex | u_value | v_value are 38434 161.2756 59.80255
dx | dy  is  161 80 toIndex | u_value | v_value are 38438 162.5908 59.8076
dx | dy  is  162 80 toIndex | u_value | v_value are 38443 163.9059 59.81265
dx | dy  is  163 80 toIndex | u_value | v_value are 38448 165.2207 59.8177
dx | dy  is  164 80 toIndex | u_value | v_value are 38452 166.5355 59.82275
dx | dy  is  165 80 toIndex | u_value | v_value are 38456 167.85 59.8278
dx | dy  is  166 80 toIndex | u_value | v_value are 38462 169.1644 59.83284
dx | dy  is  167 80 toIndex | u_value | v_value are 38466 170.4787 59.83789
dx | dy  is  168 80 toIndex | u_value | v_value are 38470 171.7928 59.84294
dx | dy  is  169 80 toIndex | u_value | v_value are 38475 173.1068 59.84798
dx | dy  is  170 80 toIndex | u_value | v_value are 38479 174.4205 59.85303
dx | dy  is  171 80 toIndex | u_value | v_value are 38484 175.7342 59.85808
dx | dy  is  172 80 toIndex | u_value | v_value are 38489 177.0477 59.86312
dx | dy  is  173 80 toIndex | u_value | v_value are 38493 178.361 59.86816
dx | dy  is  174 80 toIndex | u_value | v_value are 38497 179.6741 59.87321
dx | dy  is  175 80 toIndex | u_value | v_value are 38502 180.9872 59.87825
dx | dy  is  176 80 toIndex | u_value | v_value are 38507 182.3 59.88329
dx | dy  is  177 80 toIndex | u_value | v_value are 38511 183.6127 59.88833
dx | dy  is  178 80 toIndex | u_value | v_value are 38515 184.9252 59.89338
dx | dy  is  179 80 toIndex | u_value | v_value are 38520 186.2376 59.89841
dx | dy  is  180 80 toIndex | u_value | v_value are 38525 187.5499 59.90345
dx | dy  is  181 80 toIndex | u_value | v_value are 38529 188.8619 59.90849
dx | dy  is  182 80 toIndex | u_value | v_value are 38534 190.1738 59.91353
dx | dy  is  183 80 toIndex | u_value | v_value are 38538 191.4856 59.91857
dx | dy  is  184 80 toIndex | u_value | v_value are 38543 192.7972 59.92361
dx | dy  is  185 80 toIndex | u_value | v_value are 38548 194.1086 59.92864
dx | dy  is  186 80 toIndex | u_value | v_value are 38552 195.4199 59.93368
dx | dy  is  187 80 toIndex | u_value | v_value are 38556 196.7311 59.93872
dx | dy  is  188 80 toIndex | u_value | v_value are 38562 198.0421 59.94375
dx | dy  is  189 80 toIndex | u_value | v_value are 38566 199.3529 59.94878
dx | dy  is  190 80 toIndex | u_value | v_value are 38570 200.6635 59.95382
dx | dy  is  191 80 toIndex | u_value | v_value are 38574 201.974 59.95885
dx | dy  is  192 80 toIndex | u_value | v_value are 38579 203.2844 59.96388
dx | dy  is  193 80 toIndex | u_value | v_value are 38584 204.5946 59.96891
dx | dy  is  194 80 toIndex | u_value | v_value are 38588 205.9046 59.97395
dx | dy  is  195 80 toIndex | u_value | v_value are 38593 207.2145 59.97898
dx | dy  is  196 80 toIndex | u_value | v_value are 38597 208.5243 59.98401
dx | dy  is  197 80 toIndex | u_value | v_value are 38601 209.8338 59.98904
dx | dy  is  198 80 toIndex | u_value | v_value are 38607 211.1433 59.99406
dx | dy  is  199 80 toIndex | u_value | v_value are 38611 212.4525 59.9991
dx | dy  is  200 80 toIndex | u_value | v_value are 38615 213.7617 60.00412
dx | dy  is  201 80 toIndex | u_value | v_value are 38620 215.0706 60.00915
dx | dy  is  202 80 toIndex | u_value | v_value are 38625 216.3794 60.01418
dx | dy  is  203 80 toIndex | u_value | v_value are 38629 217.688 60.0192
dx | dy  is  204 80 toIndex | u_value | v_value are 38633 218.9965 60.02423
dx | dy  is  205 80 toIndex | u_value | v_value are 38638 220.3049 60.02925
dx | dy  is  206 80 toIndex | u_value | v_value are 38642 221.6131 60.03428
dx | dy  is  207 80 toIndex | u_value | v_value are 38647 222.9211 60.0393
dx | dy  is  208 80 toIndex | u_value | v_value are 38652 224.2289 60.04432
dx | dy  is  209 80 toIndex | u_value | v_value are 38656 225.5367 60.04934
dx | dy  is  210 80 toIndex | u_value | v_value are 38660 226.8442 60.05437
dx | dy  is  211 80 toIndex | u_value | v_value are 38666 228.1516 60.05939
dx | dy  is  212 80 toIndex | u_value | v_value are 38670 229.4589 60.06441
dx | dy  is  213 80 toIndex | u_value | v_value are 38674 230.766 60.06943
dx | dy  is  214 80 toIndex | u_value | v_value are 38679 232.0729 60.07445
dx | dy  is  215 80 toIndex | u_value | v_value are 38683 233.3797 60.07947
dx | dy  is  216 80 toIndex | u_value | v_value are 38688 234.6863 60.08448
dx | dy  is  217 80 toIndex | u_value | v_value are 38692 235.9928 60.0895
dx | dy  is  218 80 toIndex | u_value | v_value are 38697 237.2991 60.09452
dx | dy  is  219 80 toIndex | u_value | v_value are 38701 238.6053 60.09953
dx | dy  is  220 80 toIndex | u_value | v_value are 38705 239.9113 60.10455
dx | dy  is  221 80 toIndex | u_value | v_value are 38711 241.2171 60.10957
dx | dy  is  222 80 toIndex | u_value | v_value are 38715 242.5228 60.11458
dx | dy  is  223 80 toIndex | u_value | v_value are 38719 243.8283 60.11959
dx | dy  is  224 80 toIndex | u_value | v_value are 38724 245.1337 60.12461
dx | dy  is  225 80 toIndex | u_value | v_value are 38728 246.439 60.12962
dx | dy  is  226 80 toIndex | u_value | v_value are 38733 247.744 60.13463
dx | dy  is  227 80 toIndex | u_value | v_value are 38738 249.049 60.13964
dx | dy  is  228 80 toIndex | u_value | v_value are 38742 250.3537 60.14466
dx | dy  is  229 80 toIndex | u_value | v_value are 38746 251.6583 60.14967
dx | dy  is  230 80 toIndex | u_value | v_value are 38750 252.9628 60.15467
dx | dy  is  231 80 toIndex | u_value | v_value are 38756 254.2671 60.15968
dx | dy  is  232 80 toIndex | u_value | v_value are 38760 255.5713 60.16469
dx | dy  is  233 80 toIndex | u_value | v_value are 38764 256.8752 60.1697
dx | dy  is  234 80 toIndex | u_value | v_value are 38769 258.1791 60.17471
dx | dy  is  235 80 toIndex | u_value | v_value are 38774 259.4828 60.17971
dx | dy  is  236 80 toIndex | u_value | v_value are 38778 260.7863 60.18472
dx | dy  is  237 80 toIndex | u_value | v_value are 38783 262.0897 60.18973
dx | dy  is  238 80 toIndex | u_value | v_value are 38787 263.3929 60.19473
dx | dy  is  239 80 toIndex | u_value | v_value are 38791 264.696 60.19974
dx | dy  is  240 80 toIndex | u_value | v_value are 38796 265.9989 60.20474
dx | dy  is  241 80 toIndex | u_value | v_value are 38801 267.3016 60.20974
dx | dy  is  242 80 toIndex | u_value | v_value are 38805 268.6042 60.21475
dx | dy  is  243 80 toIndex | u_value | v_value are 38809 269.9067 60.21975
dx | dy  is  244 80 toIndex | u_value | v_value are 38814 271.209 60.22475
dx | dy  is  245 80 toIndex | u_value | v_value are 38819 272.5111 60.22975
dx | dy  is  246 80 toIndex | u_value | v_value are 38823 273.8131 60.23475
dx | dy  is  247 80 toIndex | u_value | v_value are 38828 275.1149 60.23975
dx | dy  is  248 80 toIndex | u_value | v_value are 38832 276.4166 60.24475
dx | dy  is  249 80 toIndex | u_value | v_value are 38836 277.7181 60.24975
dx | dy  is  250 80 toIndex | u_value | v_value are 38842 279.0195 60.25475
dx | dy  is  251 80 toIndex | u_value | v_value are 38846 280.3207 60.25975
dx | dy  is  252 80 toIndex | u_value | v_value are 38850 281.6218 60.26474
dx | dy  is  253 80 toIndex | u_value | v_value are 38854 282.9227 60.26974
dx | dy  is  254 80 toIndex | u_value | v_value are 38859 284.2234 60.27473
dx | dy  is  255 80 toIndex | u_value | v_value are 38864 285.524 60.27973
dx | dy  is  256 80 toIndex | u_value | v_value are 38868 286.8245 60.28472
dx | dy  is  257 80 toIndex | u_value | v_value are 38873 288.1248 60.28971
dx | dy  is  258 80 toIndex | u_value | v_value are 38877 289.4249 60.29471
dx | dy  is  259 80 toIndex | u_value | v_value are 38881 290.7249 60.2997
dx | dy  is  260 80 toIndex | u_value | v_value are 38887 292.0247 60.3047
dx | dy  is  261 80 toIndex | u_value | v_value are 38891 293.3244 60.30968
dx | dy  is  262 80 toIndex | u_value | v_value are 38895 294.6239 60.31468
dx | dy  is  263 80 toIndex | u_value | v_value are 38899 295.9233 60.31967
dx | dy  is  264 80 toIndex | u_value | v_value are 38904 297.2225 60.32466
dx | dy  is  265 80 toIndex | u_value | v_value are 38908 298.5216 60.32965
dx | dy  is  266 80 toIndex | u_value | v_value are 38913 299.8205 60.33463
dx | dy  is  267 80 toIndex | u_value | v_value are 38918 301.1192 60.33962
dx | dy  is  268 80 toIndex | u_value | v_value are 38922 302.4178 60.34461
dx | dy  is  269 80 toIndex | u_value | v_value are 38926 303.7163 60.3496
dx | dy  is  270 80 toIndex | u_value | v_value are 38931 305.0146 60.35458
dx | dy  is  271 80 toIndex | u_value | v_value are 38936 306.3127 60.35957
dx | dy  is  272 80 toIndex | u_value | v_value are 38940 307.6107 60.36455
dx | dy  is  273 80 toIndex | u_value | v_value are 38944 308.9085 60.36954
dx | dy  is  274 80 toIndex | u_value | v_value are 38949 310.2062 60.37452
dx | dy  is  275 80 toIndex | u_value | v_value are 38953 311.5037 60.37951
dx | dy  is  276 80 toIndex | u_value | v_value are 38958 312.8011 60.38449
dx | dy  is  277 80 toIndex | u_value | v_value are 38963 314.0983 60.38947
dx | dy  is  278 80 toIndex | u_value | v_value are 38967 315.3954 60.39445
dx | dy  is  279 80 toIndex | u_value | v_value are 38971 316.6923 60.39943
dx | dy  is  282 80 toIndex | u_value | v_value are 38985 320.5821 60.41437
dx | dy  is  283 80 toIndex | u_value | v_value are 38989 321.8784 60.41935
dx | dy  is  284 80 toIndex | u_value | v_value are 38994 323.1746 60.42433
dx | dy  is  0 81 toIndex | u_value | v_value are 38550 -51.17067 60.31554
dx | dy  is  1 81 toIndex | u_value | v_value are 38556 -49.83021 60.32061
dx | dy  is  2 81 toIndex | u_value | v_value are 38560 -48.48991 60.32568
dx | dy  is  3 81 toIndex | u_value | v_value are 38564 -47.14976 60.33075
dx | dy  is  4 81 toIndex | u_value | v_value are 38569 -45.80978 60.33581
dx | dy  is  5 81 toIndex | u_value | v_value are 38574 -44.46996 60.34088
dx | dy  is  6 81 toIndex | u_value | v_value are 38578 -43.1303 60.34594
dx | dy  is  7 81 toIndex | u_value | v_value are 38583 -41.7908 60.35101
dx | dy  is  8 81 toIndex | u_value | v_value are 38587 -40.45146 60.35607
dx | dy  is  9 81 toIndex | u_value | v_value are 38592 -39.11229 60.36113
dx | dy  is  10 81 toIndex | u_value | v_value are 38597 -37.77327 60.3662
dx | dy  is  11 81 toIndex | u_value | v_value are 38601 -36.43441 60.37126
dx | dy  is  12 81 toIndex | u_value | v_value are 38605 -35.09572 60.37632
dx | dy  is  13 81 toIndex | u_value | v_value are 38611 -33.75718 60.38138
dx | dy  is  14 81 toIndex | u_value | v_value are 38615 -32.41881 60.38644
dx | dy  is  15 81 toIndex | u_value | v_value are 38619 -31.0806 60.3915
dx | dy  is  16 81 toIndex | u_value | v_value are 38624 -29.74255 60.39656
dx | dy  is  17 81 toIndex | u_value | v_value are 38629 -28.40466 60.40162
dx | dy  is  18 81 toIndex | u_value | v_value are 38633 -27.06693 60.40668
dx | dy  is  19 81 toIndex | u_value | v_value are 38638 -25.72936 60.41174
dx | dy  is  20 81 toIndex | u_value | v_value are 38642 -24.39195 60.41679
dx | dy  is  21 81 toIndex | u_value | v_value are 38646 -23.0547 60.42185
dx | dy  is  22 81 toIndex | u_value | v_value are 38652 -21.71761 60.4269
dx | dy  is  23 81 toIndex | u_value | v_value are 38656 -20.38068 60.43196
dx | dy  is  24 81 toIndex | u_value | v_value are 38660 -19.04392 60.43701
dx | dy  is  25 81 toIndex | u_value | v_value are 38665 -17.70731 60.44207
dx | dy  is  26 81 toIndex | u_value | v_value are 38670 -16.37086 60.44712
dx | dy  is  27 81 toIndex | u_value | v_value are 38674 -15.03458 60.45217
dx | dy  is  28 81 toIndex | u_value | v_value are 38679 -13.69845 60.45722
dx | dy  is  29 81 toIndex | u_value | v_value are 38683 -12.36249 60.46227
dx | dy  is  30 81 toIndex | u_value | v_value are 38688 -11.02668 60.46732
dx | dy  is  31 81 toIndex | u_value | v_value are 38693 -9.69104 60.47237
dx | dy  is  32 81 toIndex | u_value | v_value are 38697 -8.355556 60.47742
dx | dy  is  33 81 toIndex | u_value | v_value are 38701 -7.020232 60.48247
dx | dy  is  34 81 toIndex | u_value | v_value are 38707 -5.685068 60.48752
dx | dy  is  35 81 toIndex | u_value | v_value are 38711 -4.350064 60.49257
dx | dy  is  36 81 toIndex | u_value | v_value are 38715 -3.015221 60.49762
dx | dy  is  37 81 toIndex | u_value | v_value are 38720 -1.680537 60.50266
dx | dy  is  38 81 toIndex | u_value | v_value are 38724 -0.3460142 60.50771
dx | dy  is  39 81 toIndex | u_value | v_value are 38728 0.988349 60.51275
dx | dy  is  40 81 toIndex | u_value | v_value are 38733 2.322552 60.5178
dx | dy  is  41 81 toIndex | u_value | v_value are 38737 3.656595 60.52284
dx | dy  is  42 81 toIndex | u_value | v_value are 38741 4.990479 60.52789
dx | dy  is  43 81 toIndex | u_value | v_value are 38747 6.324202 60.53293
dx | dy  is  44 81 toIndex | u_value | v_value are 38751 7.657765 60.53797
dx | dy  is  45 81 toIndex | u_value | v_value are 38755 8.991169 60.54301
dx | dy  is  46 81 toIndex | u_value | v_value are 38760 10.32441 60.54805
dx | dy  is  47 81 toIndex | u_value | v_value are 38764 11.6575 60.55309
dx | dy  is  48 81 toIndex | u_value | v_value are 38769 12.99042 60.55813
dx | dy  is  49 81 toIndex | u_value | v_value are 38774 14.32318 60.56317
dx | dy  is  50 81 toIndex | u_value | v_value are 38778 15.65579 60.56821
dx | dy  is  51 81 toIndex | u_value | v_value are 38782 16.98823 60.57325
dx | dy  is  52 81 toIndex | u_value | v_value are 38788 18.32052 60.57829
dx | dy  is  53 81 toIndex | u_value | v_value are 38792 19.65265 60.58332
dx | dy  is  54 81 toIndex | u_value | v_value are 38796 20.98461 60.58836
dx | dy  is  55 81 toIndex | u_value | v_value are 38801 22.31642 60.59339
dx | dy  is  56 81 toIndex | u_value | v_value are 38805 23.64806 60.59843
dx | dy  is  57 81 toIndex | u_value | v_value are 38810 24.97955 60.60346
dx | dy  is  58 81 toIndex | u_value | v_value are 38815 26.31088 60.6085
dx | dy  is  59 81 toIndex | u_value | v_value are 38819 27.64205 60.61353
dx | dy  is  60 81 toIndex | u_value | v_value are 38823 28.97306 60.61856
dx | dy  is  61 81 toIndex | u_value | v_value are 38829 30.30391 60.62359
dx | dy  is  62 81 toIndex | u_value | v_value are 38833 31.6346 60.62862
dx | dy  is  63 81 toIndex | u_value | v_value are 38837 32.96513 60.63366
dx | dy  is  64 81 toIndex | u_value | v_value are 38842 34.2955 60.63869
dx | dy  is  65 81 toIndex | u_value | v_value are 38846 35.62571 60.64371
dx | dy  is  66 81 toIndex | u_value | v_value are 38851 36.95576 60.64874
dx | dy  is  67 81 toIndex | u_value | v_value are 38856 38.28566 60.65377
dx | dy  is  68 81 toIndex | u_value | v_value are 38860 39.61539 60.6588
dx | dy  is  69 81 toIndex | u_value | v_value are 38864 40.94497 60.66383
dx | dy  is  70 81 toIndex | u_value | v_value are 38870 42.27438 60.66885
dx | dy  is  71 81 toIndex | u_value | v_value are 38874 43.60364 60.67388
dx | dy  is  72 81 toIndex | u_value | v_value are 38878 44.93274 60.67891
dx | dy  is  73 81 toIndex | u_value | v_value are 38883 46.26168 60.68393
dx | dy  is  74 81 toIndex | u_value | v_value are 38887 47.59045 60.68895
dx | dy  is  75 81 toIndex | u_value | v_value are 38892 48.91908 60.69398
dx | dy  is  76 81 toIndex | u_value | v_value are 38897 50.24754 60.699
dx | dy  is  77 81 toIndex | u_value | v_value are 38901 51.57584 60.70402
dx | dy  is  78 81 toIndex | u_value | v_value are 38905 52.90398 60.70904
dx | dy  is  79 81 toIndex | u_value | v_value are 38911 54.23197 60.71407
dx | dy  is  80 81 toIndex | u_value | v_value are 38915 55.5598 60.71909
dx | dy  is  81 81 toIndex | u_value | v_value are 38919 56.88746 60.72411
dx | dy  is  82 81 toIndex | u_value | v_value are 38924 58.21497 60.72912
dx | dy  is  83 81 toIndex | u_value | v_value are 38928 59.54232 60.73414
dx | dy  is  84 81 toIndex | u_value | v_value are 38933 60.86951 60.73916
dx | dy  is  85 81 toIndex | u_value | v_value are 38938 62.19654 60.74418
dx | dy  is  86 81 toIndex | u_value | v_value are 38942 63.52341 60.7492
dx | dy  is  87 81 toIndex | u_value | v_value are 38946 64.85013 60.75421
dx | dy  is  88 81 toIndex | u_value | v_value are 38951 66.17669 60.75923
dx | dy  is  89 81 toIndex | u_value | v_value are 38956 67.50308 60.76424
dx | dy  is  90 81 toIndex | u_value | v_value are 38960 68.82932 60.76926
dx | dy  is  91 81 toIndex | u_value | v_value are 38965 70.1554 60.77427
dx | dy  is  92 81 toIndex | u_value | v_value are 38969 71.48132 60.77928
dx | dy  is  93 81 toIndex | u_value | v_value are 38973 72.80709 60.78429
dx | dy  is  94 81 toIndex | u_value | v_value are 38979 74.13269 60.78931
dx | dy  is  95 81 toIndex | u_value | v_value are 38983 75.45814 60.79432
dx | dy  is  96 81 toIndex | u_value | v_value are 38987 76.78342 60.79933
dx | dy  is  97 81 toIndex | u_value | v_value are 38992 78.10856 60.80434
dx | dy  is  98 81 toIndex | u_value | v_value are 38996 79.43353 60.80935
dx | dy  is  99 81 toIndex | u_value | v_value are 39001 80.75834 60.81436
dx | dy  is  100 81 toIndex | u_value | v_value are 39006 82.08299 60.81937
dx | dy  is  101 81 toIndex | u_value | v_value are 39010 83.40749 60.82438
dx | dy  is  102 81 toIndex | u_value | v_value are 39014 84.73183 60.82938
dx | dy  is  103 81 toIndex | u_value | v_value are 39020 86.05601 60.83439
dx | dy  is  104 81 toIndex | u_value | v_value are 39024 87.38003 60.8394
dx | dy  is  105 81 toIndex | u_value | v_value are 39028 88.7039 60.8444
dx | dy  is  106 81 toIndex | u_value | v_value are 39033 90.0276 60.84941
dx | dy  is  107 81 toIndex | u_value | v_value are 39037 91.35115 60.85441
dx | dy  is  108 81 toIndex | u_value | v_value are 39042 92.67454 60.85941
dx | dy  is  109 81 toIndex | u_value | v_value are 39046 93.99776 60.86442
dx | dy  is  110 81 toIndex | u_value | v_value are 39051 95.32084 60.86942
dx | dy  is  111 81 toIndex | u_value | v_value are 39055 96.64375 60.87442
dx | dy  is  112 81 toIndex | u_value | v_value are 39059 97.96651 60.87942
dx | dy  is  113 81 toIndex | u_value | v_value are 39065 99.28911 60.88442
dx | dy  is  114 81 toIndex | u_value | v_value are 39069 100.6115 60.88942
dx | dy  is  115 81 toIndex | u_value | v_value are 39073 101.9338 60.89442
dx | dy  is  116 81 toIndex | u_value | v_value are 39078 103.256 60.89942
dx | dy  is  117 81 toIndex | u_value | v_value are 39082 104.5779 60.90442
dx | dy  is  118 81 toIndex | u_value | v_value are 39087 105.8997 60.90942
dx | dy  is  119 81 toIndex | u_value | v_value are 39092 107.2214 60.91441
